A,17,49,123
A,17,50,464
A,17,51,315
A,17,52,639
A,17,53,85
A,17,54,788
A,17,55,902
A,17,56,544
A,17,57,539
A,17,58,899
A,17,59,398
A,17,60,473
A,17,61,141
A,17,62,465
A,17,63,259
A,17,64,92
A,17,65,536
A,17,66,933
A,17,67,753
A,17,68,100
A,17,69,889
A,17,70,622
A,17,71,793
A,17,72,285
A,17,73,62
A,17,74,614
A,17,75,252
A,17,76,72
A,17,77,648
A,17,78,992
A,17,79,960
A,17,80,450
A,17,81,477
A,17,82,797
A,17,83,428
A,17,84,706
A,17,85,662
A,17,86,597
A,17,87,804
A,17,88,251
A,17,89,412
A,17,90,194
A,17,91,1000
A,17,92,684
A,17,93,52
A,17,94,375
A,17,95,102
A,17,96,178
A,17,97,792
A,17,98,343
A,17,99,768
A,18,0,406
A,18,1,977
A,18,2,619
A,18,3,76
A,18,4,221
A,18,5,222
A,18,6,410
A,18,7,516
A,18,8,631
A,18,9,903
A,18,10,284
A,18,11,386
A,18,12,900
A,18,13,690
A,18,14,508
A,18,15,844
A,18,16,853
A,18,17,142
A,18,18,720
A,18,19,821
A,18,20,308
A,18,21,382
A,18,22,301
A,18,23,893
A,18,24,992
A,18,25,96
A,18,26,178
A,18,27,913
A,18,28,415
A,18,29,905
A,18,30,318
A,18,31,567
A,18,32,175
A,18,33,374
A,18,34,115
A,18,35,750
A,18,36,180
A,18,37,945
A,18,38,478
A,18,39,190
A,18,40,829
A,18,41,433
A,18,42,122
A,18,43,477
A,18,44,978
A,18,45,443
A,18,46,506
A,18,47,286
A,18,48,994
A,18,49,647
A,18,50,207
A,18,51,489
A,18,52,969
A,18,53,425
A,18,54,930
A,18,55,301
A,18,56,857
A,18,57,193
A,18,58,858
A,18,59,640
A,18,60,90
A,18,61,23
A,18,62,574
A,18,63,246
A,18,64,654
A,18,65,653
A,18,66,656
A,18,67,22
A,18,68,368
A,18,69,904
A,18,70,917
A,18,71,196
A,18,72,57
A,18,73,399
A,18,74,231
A,18,75,944
A,18,76,707
A,18,77,48
A,18,78,505
A,18,79,136
A,18,80,978
A,18,81,28
A,18,82,398
A,18,83,648
A,18,84,885
A,18,85,696
A,18,86,544
A,18,87,162
A,18,88,772
A,18,89,118
A,18,90,413
A,18,91,545
A,18,92,551
A,18,93,41
A,18,94,746
A,18,95,193
A,18,96,236
A,18,97,433
A,18,98,967
A,18,99,675
A,19,0,50
A,19,1,557
A,19,2,81
A,19,3,299
A,19,4,662
A,19,5,10
A,19,6,568
A,19,7,431
A,19,8,233
A,19,9,488
A,19,10,683
A,19,11,475
A,19,12,29
A,19,13,887
A,19,14,871
A,19,15,256
A,19,16,726
A,19,17,245
A,19,18,837
A,19,19,17
A,19,20,519
A,19,21,891
A,19,22,146
A,19,23,750
A,19,24,758
A,19,25,268
A,19,26,221
A,19,27,147
A,19,28,633
A,19,29,267
A,19,30,22
A,19,31,327
A,19,32,752
A,19,33,896
A,19,34,229
A,19,35,836
A,19,36,718
A,19,37,237
A,19,38,317
A,19,39,944
A,19,40,452
A,19,41,270
A,19,42,934
A,19,43,63
A,19,44,975
A,19,45,811
A,19,46,659
A,19,47,861
A,19,48,479
A,19,49,699
A,19,50,993
A,19,51,774
A,19,52,223
A,19,53,932
A,19,54,72
A,19,55,993
A,19,56,734
A,19,57,314
A,19,58,127
A,19,59,337
A,19,60,711
A,19,61,963
A,19,62,795
A,19,63,682
A,19,64,921
A,19,65,882
A,19,66,35
A,19,67,446
A,19,68,113
A,19,69,941
A,19,70,329
A,19,71,971
A,19,72,50
A,19,73,332
A,19,74,650
A,19,75,585
A,19,76,152
A,19,77,536
A,19,78,938
A,19,79,550
A,19,80,895
A,19,81,866
A,19,82,387
A,19,83,120
A,19,84,146
A,19,85,231
A,19,86,32
A,19,87,227
A,19,88,968
A,19,89,428
A,19,90,954
A,19,91,126
A,19,92,91
A,19,93,29
A,19,94,283
A,19,95,755
A,19,96,810
A,19,97,45
A,19,98,62
A,19,99,777
A,20,0,907
A,20,1,839
A,20,2,522
A,20,3,672
A,20,4,548
A,20,5,779
A,20,6,714
A,20,7,293
A,20,8,969
A,20,9,770
A,20,10,487
A,20,11,949
A,20,12,616
A,20,13,290
A,20,14,138
A,20,15,426
A,20,16,232
A,20,17,316
A,20,18,544
A,20,19,831
A,20,20,571
A,20,21,642
A,20,22,837
A,20,23,849
A,20,24,568
A,20,25,297
A,20,26,83
A,20,27,396
A,20,28,570
A,20,29,400
A,20,30,774
A,20,31,876
A,20,32,694
A,20,33,786
A,20,34,770
A,20,35,259
A,20,36,911
A,20,37,275
A,20,38,482
A,20,39,223
A,20,40,743
A,20,41,640
A,20,42,820
A,20,43,751
A,20,44,478
A,20,45,378
A,20,46,544
A,20,47,462
A,20,48,904
A,20,49,344
A,20,50,531
A,20,51,360
A,20,52,81
A,20,53,86
A,20,54,202
A,20,55,70
A,20,56,654
A,20,57,879
A,20,58,851
A,20,59,924
A,20,60,197
A,20,61,753
A,20,62,974
A,20,63,951
A,20,64,461
A,20,65,556
A,20,66,800
A,20,67,731
A,20,68,288
A,20,69,62
A,20,70,848
A,20,71,119
A,20,72,272
A,20,73,329
A,20,74,329
A,20,75,816
A,20,76,279
A,20,77,505
A,20,78,161
A,20,79,239
A,20,80,440
A,20,81,251
A,20,82,762
A,20,83,53
A,20,84,991
A,20,85,371
A,20,86,112
A,20,87,80
A,20,88,139
A,20,89,366
A,20,90,260
A,20,91,69
A,20,92,254
A,20,93,438
A,20,94,49
A,20,95,72
A,20,96,624
A,20,97,566
A,20,98,537
A,20,99,495
A,21,0,614
A,21,1,615
A,21,2,570
A,21,3,339
A,21,4,262
A,21,5,449
A,21,6,478
A,21,7,819
A,21,8,290
A,21,9,550
A,21,10,786
A,21,11,254
A,21,12,173
A,21,13,440
A,21,14,456
A,21,15,909
A,21,16,954
A,21,17,69
A,21,18,935
A,21,19,63
A,21,20,368
A,21,21,419
A,21,22,79
A,21,23,656
A,21,24,386
A,21,25,713
A,21,26,831
A,21,27,810
A,21,28,872
A,21,29,843
A,21,30,648
A,21,31,392
A,21,32,645
A,21,33,793
A,21,34,479
A,21,35,556
A,21,36,113
A,21,37,640
A,21,38,193
A,21,39,683
A,21,40,221
A,21,41,6
A,21,42,631
A,21,43,34
A,21,44,121
A,21,45,821
A,21,46,767
A,21,47,140
A,21,48,753
A,21,49,938
A,21,50,630
A,21,51,624
A,21,52,401
A,21,53,578
A,21,54,522
A,21,55,396
A,21,56,366
A,21,57,748
A,21,58,980
A,21,59,886
A,21,60,13
A,21,61,96
A,21,62,454
A,21,63,676
A,21,64,746
A,21,65,445
A,21,66,981
A,21,67,470
A,21,68,649
A,21,69,440
A,21,70,45
A,21,71,265
A,21,72,2
A,21,73,715
A,21,74,636
A,21,75,207
A,21,76,591
A,21,77,480
A,21,78,730
A,21,79,285
A,21,80,885
A,21,81,822
A,21,82,710
A,21,83,240
A,21,84,619
A,21,85,317
A,21,86,554
A,21,87,799
A,21,88,320
A,21,89,856
A,21,90,796
A,21,91,130
A,21,92,800
A,21,93,614
A,21,94,668
A,21,95,118
A,21,96,673
A,21,97,426
A,21,98,928
A,21,99,550
A,22,0,669
A,22,1,913
A,22,2,579
A,22,3,114
A,22,4,759
A,22,5,881
A,22,6,77
A,22,7,982
A,22,8,483
A,22,9,449
A,22,10,964
A,22,11,446
A,22,12,942
A,22,13,869
A,22,14,770
A,22,15,749
A,22,16,354
A,22,17,549
A,22,18,727
A,22,19,552
A,22,20,213
A,22,21,544
A,22,22,849
A,22,23,512
A,22,24,219
A,22,25,224
A,22,26,240
A,22,27,957
A,22,28,855
A,22,29,145
A,22,30,542
A,22,31,302
A,22,32,65
A,22,33,919
A,22,34,82
A,22,35,537
A,22,36,722
A,22,37,43
A,22,38,414
A,22,39,702
A,22,40,624
A,22,41,690
A,22,42,286
A,22,43,71
A,22,44,342
A,22,45,666
A,22,46,906
A,22,47,341
A,22,48,640
A,22,49,2
A,22,50,855
A,22,51,538
A,22,52,236
A,22,53,806
A,22,54,362
A,22,55,543
A,22,56,797
A,22,57,469
A,22,58,296
A,22,59,312
A,22,60,606
A,22,61,933
A,22,62,980
A,22,63,727
A,22,64,100
A,22,65,731
A,22,66,627
A,22,67,86
A,22,68,20
A,22,69,300
A,22,70,786
A,22,71,486
A,22,72,128
A,22,73,246
A,22,74,305
A,22,75,524
A,22,76,601
A,22,77,751
A,22,78,859
A,22,79,568
A,22,80,200
A,22,81,187
A,22,82,519
A,22,83,48
A,22,84,951
A,22,85,535
A,22,86,317
A,22,87,977
A,22,88,172
A,22,89,938
A,22,90,848
A,22,91,324
A,22,92,460
A,22,93,23
A,22,94,107
A,22,95,539
A,22,96,216
A,22,97,3
A,22,98,49
A,22,99,760
A,23,0,387
A,23,1,5
A,23,2,2
A,23,3,294
A,23,4,69
A,23,5,348
A,23,6,628
A,23,7,286
A,23,8,551
A,23,9,796
A,23,10,742
A,23,11,153
A,23,12,585
A,23,13,19
A,23,14,939
A,23,15,620
A,23,16,988
A,23,17,562
A,23,18,686
A,23,19,208
A,23,20,635
A,23,21,772
A,23,22,361
A,23,23,453
A,23,24,708
A,23,25,955
A,23,26,367
A,23,27,700
A,23,28,850
A,23,29,745
A,23,30,682
A,23,31,825
A,23,32,901
A,23,33,817
A,23,34,453
A,23,35,798
A,23,36,154
A,23,37,977
A,23,38,259
A,23,39,142
A,23,40,193
A,23,41,731
A,23,42,456
A,23,43,156
A,23,44,566
A,23,45,2
A,23,46,535
A,23,47,532
A,23,48,866
A,23,49,962
A,23,50,817
A,23,51,414
A,23,52,405
A,23,53,688
A,23,54,653
A,23,55,251
A,23,56,139
A,23,57,6
A,23,58,608
A,23,59,38
A,23,60,973
A,23,61,332
A,23,62,961
A,23,63,568
A,23,64,886
A,23,65,657
A,23,66,51
A,23,67,169
A,23,68,33
A,23,69,686
A,23,70,85
A,23,71,201
A,23,72,387
A,23,73,726
A,23,74,247
A,23,75,621
A,23,76,932
A,23,77,253
A,23,78,166
A,23,79,846
A,23,80,699
A,23,81,416
A,23,82,933
A,23,83,197
A,23,84,254
A,23,85,146
A,23,86,650
A,23,87,218
A,23,88,273
A,23,89,314
A,23,90,551
A,23,91,655
A,23,92,778
A,23,93,690
A,23,94,429
A,23,95,695
A,23,96,650
A,23,97,906
A,23,98,269
A,23,99,625
A,24,0,372
A,24,1,176
A,24,2,944
A,24,3,474
A,24,4,407
A,24,5,405
A,24,6,407
A,24,7,15
A,24,8,439
A,24,9,995
A,24,10,622
A,24,11,493
A,24,12,24
A,24,13,938
A,24,14,348
A,24,15,965
A,24,16,439
A,24,17,957
A,24,18,820
A,24,19,354
A,24,20,782
A,24,21,593
A,24,22,100
A,24,23,224
A,24,24,269
A,24,25,918
A,24,26,98
A,24,27,563
A,24,28,174
A,24,29,414
A,24,30,955
A,24,31,586
A,24,32,211
A,24,33,640
A,24,34,634
A,24,35,564
A,24,36,255
A,24,37,56
A,24,38,983
A,24,39,402
A,24,40,852
A,24,41,719
A,24,42,203
A,24,43,772
A,24,44,350
A,24,45,177
A,24,46,991
A,24,47,936
A,24,48,246
A,24,49,737
A,24,50,809
A,24,51,403
A,24,52,419
A,24,53,427
A,24,54,307
A,24,55,277
A,24,56,804
A,24,57,785
A,24,58,296
A,24,59,982
A,24,60,156
A,24,61,4
A,24,62,788
A,24,63,360
A,24,64,118
A,24,65,106
A,24,66,142
A,24,67,151
A,24,68,822
A,24,69,64
A,24,70,571
A,24,71,457
A,24,72,601
A,24,73,202
A,24,74,475
A,24,75,61
A,24,76,628
A,24,77,548
A,24,78,257
A,24,79,484
A,24,80,112
A,24,81,15
A,24,82,46
A,24,83,184
A,24,84,358
A,24,85,610
A,24,86,762
A,24,87,931
A,24,88,561
A,24,89,361
A,24,90,919
A,24,91,406
A,24,92,240
A,24,93,572
A,24,94,21
A,24,95,552
A,24,96,419
A,24,97,715
A,24,98,995
A,24,99,182
A,25,0,148
A,25,1,78
A,25,2,562
A,25,3,124
A,25,4,380
A,25,5,789
A,25,6,666
A,25,7,524
A,25,8,343
A,25,9,943
A,25,10,866
A,25,11,872
A,25,12,266
A,25,13,383
A,25,14,61
A,25,15,512
A,25,16,980
A,25,17,704
A,25,18,487
A,25,19,753
A,25,20,772
A,25,21,275
A,25,22,13
A,25,23,419
A,25,24,847
A,25,25,53
A,25,26,776
A,25,27,1000
A,25,28,7
A,25,29,487
A,25,30,608
A,25,31,975
A,25,32,42
A,25,33,474
A,25,34,657
A,25,35,522
A,25,36,1000
A,25,37,391
A,25,38,555
A,25,39,329
A,25,40,942
A,25,41,407
A,25,42,166
A,25,43,79
A,25,44,445
A,25,45,797
A,25,46,245
A,25,47,134
A,25,48,245
A,25,49,447
A,25,50,915
A,25,51,67
A,25,52,59
A,25,53,736
A,25,54,31
A,25,55,248
A,25,56,159
A,25,57,45
A,25,58,743
A,25,59,387
A,25,60,498
A,25,61,938
A,25,62,231
A,25,63,298
A,25,64,468
A,25,65,300
A,25,66,547
A,25,67,515
A,25,68,983
A,25,69,346
A,25,70,1000
A,25,71,59
A,25,72,476
A,25,73,178
A,25,74,36
A,25,75,263
A,25,76,406
A,25,77,109
A,25,78,632
A,25,79,270
A,25,80,560
A,25,81,17
A,25,82,60
A,25,83,319
A,25,84,522
A,25,85,652
A,25,86,228
A,25,87,852
A,25,88,667
A,25,89,517
A,25,90,121
A,25,91,991
A,25,92,397
A,25,93,955
A,25,94,527
A,25,95,990
A,25,96,223
A,25,97,716
A,25,98,121
A,25,99,868
A,26,0,618
A,26,1,888
A,26,2,748
A,26,3,859
A,26,4,260
A,26,5,288
A,26,6,879
A,26,7,590
A,26,8,485
A,26,9,796
A,26,10,580
A,26,11,566
A,26,12,561
A,26,13,274
A,26,14,516
A,26,15,49
A,26,16,813
A,26,17,944
A,26,18,38
A,26,19,282
A,26,20,622
A,26,21,577
A,26,22,468
A,26,23,615
A,26,24,347
A,26,25,158
A,26,26,685
A,26,27,903
A,26,28,748
A,26,29,148
A,26,30,187
A,26,31,905
A,26,32,249
A,26,33,832
A,26,34,586
A,26,35,919
A,26,36,550
A,26,37,3
A,26,38,244
A,26,39,858
A,26,40,135
A,26,41,550
A,26,42,271
A,26,43,595
A,26,44,936
A,26,45,441
A,26,46,701
A,26,47,256
A,26,48,648
A,26,49,215
A,26,50,376
A,26,51,155
A,26,52,249
A,26,53,522
A,26,54,963
A,26,55,841
A,26,56,974
A,26,57,847
A,26,58,58
A,26,59,509
A,26,60,687
A,26,61,431
A,26,62,562
A,26,63,306
A,26,64,193
A,26,65,617
A,26,66,666
A,26,67,995
A,26,68,655
A,26,69,250
A,26,70,67
A,26,71,159
A,26,72,156
A,26,73,110
A,26,74,716
A,26,75,214
A,26,76,153
A,26,77,488
A,26,78,369
A,26,79,381
A,26,80,606
A,26,81,195
A,26,82,654
A,26,83,788
A,26,84,108
A,26,85,909
A,26,86,334
A,26,87,773
A,26,88,781
A,26,89,219
A,26,90,423
A,26,91,113
A,26,92,789
A,26,93,761
A,26,94,947
A,26,95,984
A,26,96,202
A,26,97,411
A,26,98,528
A,26,99,971
A,27,0,52
A,27,1,257
A,27,2,838
A,27,3,201
A,27,4,427
A,27,5,586
A,27,6,374
A,27,7,329
A,27,8,552
A,27,9,407
A,27,10,101
A,27,11,241
A,27,12,634
A,27,13,867
A,27,14,708
A,27,15,67
A,27,16,340
A,27,17,946
A,27,18,975
A,27,19,441
A,27,20,953
A,27,21,591
A,27,22,581
A,27,23,642
A,27,24,724
A,27,25,930
A,27,26,64
A,27,27,786
A,27,28,563
A,27,29,939
A,27,30,519
A,27,31,189
A,27,32,24
A,27,33,434
A,27,34,681
A,27,35,195
A,27,36,544
A,27,37,966
A,27,38,172
A,27,39,731
A,27,40,449
A,27,41,754
A,27,42,383
A,27,43,652
A,27,44,694
A,27,45,936
A,27,46,766
A,27,47,620
A,27,48,498
A,27,49,149
A,27,50,900
A,27,51,813
A,27,52,285
A,27,53,526
A,27,54,260
A,27,55,530
A,27,56,245
A,27,57,947
A,27,58,93
A,27,59,21
A,27,60,695
A,27,61,271
A,27,62,952
A,27,63,212
A,27,64,708
A,27,65,955
A,27,66,682
A,27,67,92
A,27,68,95
A,27,69,730
A,27,70,537
A,27,71,633
A,27,72,40
A,27,73,184
A,27,74,945
A,27,75,938
A,27,76,34
A,27,77,219
A,27,78,279
A,27,79,544
A,27,80,395
A,27,81,939
A,27,82,334
A,27,83,664
A,27,84,293
A,27,85,614
A,27,86,191
A,27,87,535
A,27,88,33
A,27,89,516
A,27,90,2
A,27,91,363
A,27,92,684
A,27,93,819
A,27,94,497
A,27,95,966
A,27,96,588
A,27,97,625
A,27,98,382
A,27,99,13
A,28,0,810
A,28,1,891
A,28,2,3
A,28,3,641
A,28,4,451
A,28,5,758
A,28,6,778
A,28,7,165
A,28,8,242
A,28,9,908
A,28,10,897
A,28,11,866
A,28,12,756
A,28,13,29
A,28,14,31
A,28,15,131
A,28,16,419
A,28,17,529
A,28,18,454
A,28,19,55
A,28,20,275
A,28,21,820
A,28,22,287
A,28,23,805
A,28,24,975
A,28,25,590
A,28,26,568
A,28,27,947
A,28,28,71
A,28,29,3
A,28,30,68
A,28,31,361
A,28,32,706
A,28,33,222
A,28,34,327
A,28,35,330
A,28,36,311
A,28,37,89
A,28,38,352
A,28,39,796
A,28,40,745
A,28,41,852
A,28,42,520
A,28,43,26
A,28,44,454
A,28,45,782
A,28,46,179
A,28,47,406
A,28,48,633
A,28,49,762
A,28,50,393
A,28,51,542
A,28,52,311
A,28,53,995
A,28,54,742
A,28,55,759
A,28,56,82
A,28,57,623
A,28,58,140
A,28,59,662
A,28,60,786
A,28,61,682
A,28,62,374
A,28,63,182
A,28,64,831
A,28,65,514
A,28,66,263
A,28,67,104
A,28,68,497
A,28,69,242
A,28,70,833
A,28,71,306
A,28,72,256
A,28,73,69
A,28,74,238
A,28,75,720
A,28,76,903
A,28,77,775
A,28,78,101
A,28,79,848
A,28,80,439
A,28,81,817
A,28,82,837
A,28,83,474
A,28,84,411
A,28,85,194
A,28,86,285
A,28,87,120
A,28,88,942
A,28,89,611
A,28,90,713
A,28,91,669
A,28,92,624
A,28,93,635
A,28,94,886
A,28,95,45
A,28,96,858
A,28,97,830
A,28,98,167
A,28,99,159
A,29,0,767
A,29,1,148
A,29,2,413
A,29,3,781
A,29,4,234
A,29,5,231
A,29,6,706
A,29,7,673
A,29,8,598
A,29,9,875
A,29,10,823
A,29,11,709
A,29,12,939
A,29,13,535
A,29,14,373
A,29,15,30
A,29,16,894
A,29,17,732
A,29,18,7
A,29,19,735
A,29,20,897
A,29,21,171
A,29,22,684
A,29,23,232
A,29,24,433
A,29,25,773
A,29,26,952
A,29,27,633
A,29,28,237
A,29,29,379
A,29,30,885
A,29,31,927
A,29,32,223
A,29,33,997
A,29,34,40
A,29,35,540
A,29,36,356
A,29,37,7
A,29,38,314
A,29,39,880
A,29,40,839
A,29,41,380
A,29,42,537
A,29,43,862
A,29,44,295
A,29,45,383
A,29,46,2
A,29,47,171
A,29,48,400
A,29,49,474
A,29,50,696
A,29,51,614
A,29,52,419
A,29,53,99
A,29,54,458
A,29,55,185
A,29,56,872
A,29,57,789
A,29,58,389
A,29,59,602
A,29,60,296
A,29,61,85
A,29,62,295
A,29,63,372
A,29,64,182
A,29,65,665
A,29,66,568
A,29,67,288
A,29,68,757
A,29,69,414
A,29,70,469
A,29,71,93
A,29,72,537
A,29,73,413
A,29,74,810
A,29,75,684
A,29,76,408
A,29,77,665
A,29,78,557
A,29,79,400
A,29,80,509
A,29,81,245
A,29,82,152
A,29,83,191
A,29,84,816
A,29,85,596
A,29,86,975
A,29,87,300
A,29,88,770
A,29,89,455
A,29,90,900
A,29,91,315
A,29,92,362
A,29,93,913
A,29,94,127
A,29,95,689
A,29,96,579
A,29,97,220
A,29,98,887
A,29,99,461
A,30,0,516
A,30,1,216
A,30,2,583
A,30,3,120
A,30,4,50
A,30,5,978
A,30,6,282
A,30,7,623
A,30,8,950
A,30,9,967
A,30,10,117
A,30,11,888
A,30,12,376
A,30,13,345
A,30,14,502
A,30,15,798
A,30,16,752
A,30,17,35
A,30,18,91
A,30,19,47
A,30,20,284
A,30,21,343
A,30,22,711
A,30,23,928
A,30,24,791
A,30,25,17
A,30,26,423
A,30,27,926
A,30,28,442
A,30,29,356
A,30,30,509
A,30,31,311
A,30,32,387
A,30,33,106
A,30,34,898
A,30,35,326
A,30,36,18
A,30,37,34
A,30,38,627
A,30,39,678
A,30,40,215
A,30,41,481
A,30,42,196
A,30,43,935
A,30,44,132
A,30,45,500
A,30,46,459
A,30,47,795
A,30,48,696
A,30,49,545
A,30,50,875
A,30,51,312
A,30,52,336
A,30,53,422
A,30,54,595
A,30,55,545
A,30,56,897
A,30,57,748
A,30,58,909
A,30,59,789
A,30,60,251
A,30,61,383
A,30,62,695
A,30,63,577
A,30,64,580
A,30,65,681
A,30,66,150
A,30,67,357
A,30,68,942
A,30,69,934
A,30,70,727
A,30,71,595
A,30,72,380
A,30,73,740
A,30,74,636
A,30,75,188
A,30,76,426
A,30,77,115
A,30,78,106
A,30,79,929
A,30,80,928
A,30,81,618
A,30,82,81
A,30,83,633
A,30,84,531
A,30,85,950
A,30,86,633
A,30,87,806
A,30,88,463
A,30,89,62
A,30,90,624
A,30,91,629
A,30,92,220
A,30,93,752
A,30,94,734
A,30,95,559
A,30,96,677
A,30,97,249
A,30,98,575
A,30,99,412
A,31,0,118
A,31,1,459
A,31,2,57
A,31,3,680
A,31,4,616
A,31,5,886
A,31,6,739
A,31,7,806
A,31,8,811
A,31,9,134
A,31,10,156
A,31,11,777
A,31,12,242
A,31,13,10
A,31,14,64
A,31,15,332
A,31,16,348
A,31,17,145
A,31,18,599
A,31,19,270
A,31,20,916
A,31,21,874
A,31,22,59
A,31,23,52
A,31,24,61
A,31,25,482
A,31,26,121
A,31,27,770
A,31,28,538
A,31,29,549
A,31,30,817
A,31,31,391
A,31,32,804
A,31,33,899
A,31,34,150
A,31,35,942
A,31,36,844
A,31,37,324
A,31,38,795
A,31,39,567
A,31,40,578
A,31,41,406
A,31,42,870
A,31,43,42
A,31,44,485
A,31,45,814
A,31,46,66
A,31,47,525
A,31,48,121
A,31,49,328
A,31,50,483
A,31,51,908
A,31,52,118
A,31,53,414
A,31,54,248
A,31,55,613
A,31,56,911
A,31,57,745
A,31,58,832
A,31,59,864
A,31,60,145
A,31,61,278
A,31,62,470
A,31,63,193
A,31,64,370
A,31,65,43
A,31,66,941
A,31,67,708
A,31,68,799
A,31,69,619
A,31,70,416
A,31,71,919
A,31,72,579
A,31,73,341
A,31,74,731
A,31,75,754
A,31,76,985
A,31,77,547
A,31,78,889
A,31,79,980
A,31,80,664
A,31,81,435
A,31,82,361
A,31,83,759
A,31,84,559
A,31,85,82
A,31,86,225
A,31,87,113
A,31,88,42
A,31,89,994
A,31,90,293
A,31,91,190
A,31,92,771
A,31,93,596
A,31,94,77
A,31,95,832
A,31,96,84
A,31,97,646
A,31,98,937
A,31,99,873
A,32,0,14
A,32,1,972
A,32,2,4
A,32,3,687
A,32,4,568
A,32,5,195
A,32,6,597
A,32,7,371
A,32,8,867
A,32,9,192
A,32,10,218
A,32,11,442
A,32,12,971
A,32,13,306
A,32,14,494
A,32,15,775
A,32,16,671
A,32,17,607
A,32,18,828
A,32,19,958
A,32,20,746
A,32,21,837
A,32,22,196
A,32,23,744
A,32,24,845
A,32,25,830
A,32,26,505
A,32,27,908
A,32,28,447
A,32,29,407
A,32,30,224
A,32,31,680
A,32,32,403
A,32,33,611
A,32,34,859
A,32,35,240
A,32,36,287
A,32,37,839
A,32,38,942
A,32,39,810
A,32,40,800
A,32,41,3
A,32,42,538
A,32,43,714
A,32,44,70
A,32,45,30
A,32,46,73
A,32,47,514
A,32,48,56
A,32,49,14
A,32,50,377
A,32,51,190
A,32,52,100
A,32,53,552
A,32,54,997
A,32,55,53
A,32,56,393
A,32,57,653
A,32,58,819
A,32,59,324
A,32,60,782
A,32,61,31
A,32,62,472
A,32,63,479
A,32,64,192
A,32,65,488
A,32,66,567
A,32,67,112
A,32,68,83
A,32,69,307
A,32,70,781
A,32,71,713
A,32,72,851
A,32,73,213
A,32,74,267
A,32,75,157
A,32,76,219
A,32,77,27
A,32,78,812
A,32,79,516
A,32,80,389
A,32,81,734
A,32,82,866
A,32,83,727
A,32,84,77
A,32,85,879
A,32,86,798
A,32,87,827
A,32,88,160
A,32,89,500
A,32,90,819
A,32,91,648
A,32,92,569
A,32,93,710
A,32,94,27
A,32,95,767
A,32,96,380
A,32,97,702
A,32,98,515
A,32,99,686
A,33,0,124
A,33,1,835
A,33,2,384
A,33,3,661
A,33,4,740
A,33,5,102
A,33,6,922
A,33,7,712
A,33,8,734
A,33,9,569
A,33,10,722
A,33,11,367
A,33,12,614
A,33,13,380
A,33,14,670
A,33,15,992
A,33,16,425
A,33,17,480
A,33,18,836
A,33,19,574
A,33,20,84
A,33,21,69
A,33,22,628
A,33,23,883
A,33,24,448
A,33,25,703
A,33,26,467
A,33,27,889
A,33,28,222
A,33,29,970
A,33,30,670
A,33,31,622
A,33,32,554
A,33,33,659
A,33,34,44
A,33,35,414
A,33,36,87
A,33,37,55
A,33,38,702
A,33,39,141
A,33,40,652
A,33,41,93
A,33,42,574
A,33,43,757
A,33,44,57
A,33,45,533
A,33,46,85
A,33,47,353
A,33,48,934
A,33,49,433
A,33,50,517
A,33,51,375
A,33,52,872
A,33,53,752
A,33,54,471
A,33,55,841
A,33,56,158
A,33,57,424
A,33,58,258
A,33,59,443
A,33,60,297
A,33,61,468
A,33,62,455
A,33,63,928
A,33,64,747
A,33,65,951
A,33,66,685
A,33,67,516
A,33,68,665
A,33,69,382
A,33,70,698
A,33,71,136
A,33,72,715
A,33,73,848
A,33,74,419
A,33,75,685
A,33,76,822
A,33,77,389
A,33,78,882
A,33,79,796
A,33,80,917
A,33,81,683
A,33,82,709
A,33,83,754
A,33,84,484
A,33,85,519
A,33,86,453
A,33,87,209
A,33,88,953
A,33,89,63
A,33,90,444
A,33,91,523
A,33,92,953
A,33,93,566
A,33,94,379
A,33,95,658
A,33,96,930
A,33,97,403
A,33,98,343
A,33,99,581
A,34,0,468
A,34,1,291
A,34,2,625
A,34,3,982
A,34,4,349
A,34,5,883
A,34,6,446
A,34,7,531
A,34,8,112
A,34,9,707
A,34,10,820
A,34,11,188
A,34,12,365
A,34,13,764
A,34,14,242
A,34,15,98
A,34,16,845
A,34,17,147
A,34,18,192
A,34,19,904
A,34,20,284
A,34,21,477
A,34,22,931
A,34,23,757
A,34,24,952
A,34,25,158
A,34,26,786
A,34,27,452
A,34,28,565
A,34,29,671
A,34,30,629
A,34,31,841
A,34,32,941
A,34,33,10
A,34,34,13
A,34,35,378
A,34,36,421
A,34,37,696
A,34,38,535
A,34,39,68
A,34,40,854
A,34,41,626
A,34,42,571
A,34,43,586
A,34,44,951
A,34,45,231
A,34,46,995
A,34,47,95
A,34,48,448
A,34,49,312
A,34,50,10
A,34,51,714
A,34,52,183
A,34,53,184
A,34,54,776
A,34,55,412
A,34,56,139
A,34,57,330
A,34,58,767
A,34,59,305
A,34,60,416
A,34,61,393
A,34,62,245
A,34,63,554
A,34,64,32
A,34,65,173
A,34,66,537
A,34,67,777
A,34,68,356
A,34,69,857
A,34,70,741
A,34,71,834
A,34,72,350
A,34,73,48
A,34,74,131
A,34,75,535
A,34,76,996
A,34,77,301
A,34,78,544
A,34,79,313
A,34,80,584
A,34,81,59
A,34,82,86
A,34,83,193
A,34,84,396
A,34,85,64
A,34,86,242
A,34,87,586
A,34,88,947
A,34,89,669
A,34,90,345
A,34,91,461
A,34,92,21
A,34,93,101
A,34,94,397
A,34,95,230
A,34,96,573
A,34,97,826
